k_on,k_off,v_open,v_close,fold,L,T1,T2,N,time,f̄₃₀,Δf₃₀,f̄₂₀,Δf₂₀,α,β,loss,ℓ̂,ext
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,22.0,0.0,0.0,0.0020198019801980207,0.0030264837617928883,2.0,2.8,3.9920471385117393,1.0036356435643565,0.8772716064319453
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,23.0,0.0,0.0,0.0020198019801980207,0.0030264837617928883,2.0,2.8,3.9920471385117393,1.0036356435643565,0.8772716064319453
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,24.0,0.0,0.0,0.0020990099009901,0.0031289133912431955,2.0,2.8,3.9920471385117393,1.0037782178217822,0.8773962296940322
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,25.0,0.0,0.0,0.0020990099009901,0.0031289133912431955,2.0,2.8,3.9920471385117393,1.0037782178217822,0.8773962296940322
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,26.0,0.0,0.0,0.002217821782178219,0.0031736539206285216,2.0,2.8,3.9920471385117393,1.0039920792079209,0.8775831645871627
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,27.0,0.0,0.0,0.002336633663366338,0.0031631542097177996,2.0,2.8,3.9920471385117393,1.0042059405940593,0.8777700994802929
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,28.0,0.0,0.0,0.0024554455445544568,0.0031480938755864578,2.0,2.8,3.9920471385117393,1.004419801980198,0.8779570343734234
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,29.0,0.0,0.0,0.002693069306930694,0.003205440918992039,2.0,2.8,3.9920471385117393,1.0048475247524753,0.8783309041596843
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,30.0,0.0,0.0,0.002811881188118813,0.0033247943433756277,2.0,2.8,3.9920471385117393,1.005061386138614,0.8785178390528148
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,31.0,0.0,0.0,0.002811881188118813,0.0033247943433756277,2.0,2.8,3.9920471385117393,1.005061386138614,0.8785178390528148
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,32.0,0.0,0.0,0.002930693069306932,0.003293197308824889,2.0,2.8,3.9920471385117393,1.0052752475247524,0.878704773945945
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,33.0,0.0,0.0,0.0030099009900990113,0.003365991828584702,2.0,2.8,3.9920471385117393,1.0054178217821783,0.8788293972080322
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,34.0,0.0,0.0,0.0030891089108910906,0.0033885070751025134,2.0,2.8,3.9920471385117393,1.005560396039604,0.8789540204701191
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,35.0,0.0,0.0,0.0032079207920792095,0.0034418507570293305,2.0,2.8,3.9920471385117393,1.0057742574257427,0.8791409553632495
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,36.0,0.0,0.0,0.003366336633663368,0.0034284771321309035,2.0,2.8,3.9920471385117393,1.006059405940594,0.8793902018874233
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,37.0,0.0,0.0,0.0034455445544554473,0.003395512472439918,2.0,2.8,3.9920471385117393,1.0062019801980198,0.8795148251495103
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,38.0,0.0,0.0,0.003683168316831685,0.003472551491538483,2.0,2.8,3.9920471385117393,1.006629702970297,0.8798886949357712
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,39.0,0.0,0.0,0.0037227722772277248,0.0035443442605965604,2.0,2.8,3.9920471385117393,1.0067009900990098,0.8799510065668146
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,40.0,0.0,0.0,0.003801980198019804,0.003504339601066652,2.0,2.8,3.9920471385117393,1.0068435643564357,0.8800756298289016
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,41.0,0.0,0.0,0.004039603960396042,0.00364395607020504,2.0,2.8,3.9920471385117393,1.0072712871287128,0.8804494996151624
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,42.0,0.0,0.0,0.004118811881188122,0.0036422167115998778,2.0,2.8,3.9920471385117393,1.0074138613861385,0.8805741228772492
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,43.0,0.0,0.0,0.00427722772277228,0.003805571735971321,2.0,2.8,3.9920471385117393,1.0076990099009902,0.8808233694014233
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,44.0,0.0,0.0,0.004435643564356439,0.003915139439621937,2.0,2.8,3.9920471385117393,1.0079841584158415,0.881072615925597
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,45.0,0.0,0.0,0.004554455445544558,0.003920396019599939,2.0,2.8,3.9920471385117393,1.0081980198019802,0.8812595508187275
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,46.0,0.0,0.0,0.0046732673267326766,0.003922012011432627,2.0,2.8,3.9920471385117393,1.0084118811881189,0.881446485711858
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,47.0,0.0,0.0,0.004752475247524756,0.00402841393253985,2.0,2.8,3.9920471385117393,1.0085544554455446,0.881571108973945
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,48.0,0.0,0.0,0.004831683168316835,0.004130543080348382,2.0,2.8,3.9920471385117393,1.0086970297029703,0.8816957322360318
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,49.0,0.0,0.0,0.004910891089108914,0.004190701635528327,2.0,2.8,3.9920471385117393,1.008839603960396,0.8818203554981188
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,50.0,0.0,0.0,0.005029702970297033,0.00422008399334552,2.0,2.8,3.9920471385117393,1.0090534653465346,0.8820072903912493
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,51.0,0.0,0.0,0.005148514851485152,0.004430318585866847,2.0,2.8,3.9920471385117393,1.0092673267326733,0.8821942252843796
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,52.0,0.0,0.0,0.005267326732673271,0.004593236525825577,2.0,2.8,3.9920471385117393,1.009481188118812,0.8823811601775101
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,53.0,0.0,0.0,0.00534653465346535,0.00463990440324875,2.0,2.8,3.9920471385117393,1.0096237623762376,0.8825057834395971
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,54.0,0.0,0.0,0.005504950495049509,0.00476156226962588,2.0,2.8,3.9920471385117393,1.009908910891089,0.8827550299637709
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,55.0,0.0,0.0,0.0056633663366336675,0.004808902635160692,2.0,2.8,3.9920471385117393,1.0101940594059406,0.8830042764879449
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,56.0,0.0,0.0,0.0057821782178217864,0.00478247626318425,2.0,2.8,3.9920471385117393,1.0104079207920793,0.8831912113810754
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,57.0,0.0,0.0,0.005900990099009905,0.004819761302170574,2.0,2.8,3.9920471385117393,1.0106217821782177,0.8833781462742056
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,58.0,0.0,0.0,0.006059405940594064,0.00488635197704426,2.0,2.8,3.9920471385117393,1.0109069306930694,0.8836273927983797
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,59.0,0.0,0.0,0.006178217821782183,0.005044593223648382,2.0,2.8,3.9920471385117393,1.011120792079208,0.88381432769151
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,60.0,0.0,0.0,0.0062178217821782225,0.005168372974923619,2.0,2.8,3.9920471385117393,1.0111920792079208,0.8838766393225534
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,61.0,0.0,0.0,0.0064950495049505,0.0052108037045665734,2.0,2.8,3.9920471385117393,1.0116910891089108,0.8843128207398577
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,62.0,0.0,0.0,0.00653465346534654,0.005206850019802075,2.0,2.8,3.9920471385117393,1.0117623762376238,0.8843751323709013
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,63.0,0.0,0.0,0.0066534653465346585,0.005344970801724474,2.0,2.8,3.9920471385117393,1.0119762376237624,0.8845620672640317
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,64.0,0.0,0.0,0.006732673267326738,0.005304509570372951,2.0,2.8,3.9920471385117393,1.0121188118811881,0.8846866905261186
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,65.0,0.0,0.0,0.006811881188118817,0.0052625333657605015,2.0,2.8,3.9920471385117393,1.0122613861386138,0.8848113137882055
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,66.0,0.0,0.0,0.006930693069306936,0.005273058743732281,2.0,2.8,3.9920471385117393,1.0124752475247525,0.884998248681336
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,67.0,0.0,0.0,0.006930693069306936,0.005273058743732281,2.0,2.8,3.9920471385117393,1.0124752475247525,0.884998248681336
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,68.0,0.0,0.0,0.007009900990099015,0.0054083177597196545,2.0,2.8,3.9920471385117393,1.0126178217821782,0.8851228719434229
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,69.0,0.0,0.0,0.007049504950495055,0.0054006966913978105,2.0,2.8,3.9920471385117393,1.0126891089108911,0.8851851835744664
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,70.0,0.0,0.0,0.0072079207920792135,0.005485101333035092,2.0,2.8,3.9920471385117393,1.0129742574257425,0.8854344300986403
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,71.0,0.0,0.0,0.007247524752475253,0.005476140868520565,2.0,2.8,3.9920471385117393,1.0130455445544555,0.8854967417296838
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,72.0,0.0,0.0,0.007326732673267332,0.005398349582772664,2.0,2.8,3.9920471385117393,1.0131881188118812,0.8856213649917707
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,73.0,0.0,0.0,0.007366336633663372,0.00541797521640184,2.0,2.8,3.9920471385117393,1.0132594059405942,0.8856836766228142
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,74.0,0.0,0.0,0.007445544554455451,0.005456143780225648,2.0,2.8,3.9920471385117393,1.0134019801980199,0.8858082998849012
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,75.0,0.0,0.0,0.00760396039603961,0.0053815968037763525,2.0,2.8,3.9920471385117393,1.0136871287128713,0.886057546409075
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,76.0,0.0,0.0,0.007762376237623768,0.005450043146345697,2.0,2.8,3.9920471385117393,1.0139722772277229,0.886306792933249
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,77.0,0.0,0.0,0.007920792079207926,0.005425280026536569,2.0,2.8,3.9920471385117393,1.0142574257425743,0.8865560394574228
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,78.0,0.0,0.0,0.008079207920792085,0.005513044836234931,2.0,2.8,3.9920471385117393,1.0145425742574257,0.8868052859815967
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,79.0,0.0,0.0,0.008198019801980204,0.005495488698887839,2.0,2.8,3.9920471385117393,1.0147564356435643,0.8869922208747271
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,80.0,0.0,0.0,0.008316831683168322,0.005504417667781589,2.0,2.8,3.9920471385117393,1.014970297029703,0.8871791557678576
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,81.0,0.0,0.0,0.00851485148514852,0.005532836273352283,2.0,2.8,3.9920471385117393,1.0153267326732673,0.8874907139230749
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,82.0,0.0,0.0,0.0085940594059406,0.005466586170219554,2.0,2.8,3.9920471385117393,1.015469306930693,0.8876153371851618
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,83.0,0.0,0.0,0.00863366336633664,0.005476719405405444,2.0,2.8,3.9920471385117393,1.015540594059406,0.8876776488162054
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,84.0,0.0,0.0,0.008990099009900996,0.005640026683456298,2.0,2.8,3.9920471385117393,1.0161821782178218,0.8882384534955966
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,85.0,0.0,0.0,0.009188118811881195,0.005558260287692773,2.0,2.8,3.9920471385117393,1.016538613861386,0.8885500116508139
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,86.0,0.0,0.0,0.009346534653465353,0.005607915198296698,2.0,2.8,3.9920471385117393,1.0168237623762377,0.888799258174988
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,87.0,0.0,0.0,0.009465346534653472,0.005649007623354118,2.0,2.8,3.9920471385117393,1.0170376237623762,0.8889861930681182
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,88.0,0.0,0.0,0.009504950495049512,0.005652652054348012,2.0,2.8,3.9920471385117393,1.0171089108910891,0.8890485046991617
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,89.0,0.0,0.0,0.009544554455445551,0.005684232142471396,2.0,2.8,3.9920471385117393,1.017180198019802,0.8891108163302053
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,90.0,0.0,0.0,0.00970297029702971,0.005581298333641458,2.0,2.8,3.9920471385117393,1.0174653465346535,0.8893600628543792
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,91.0,0.0,0.0,0.009782178217821789,0.005556264861210342,2.0,2.8,3.9920471385117393,1.0176079207920792,0.889484686116466
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,92.0,0.0,0.0,0.009821782178217829,0.005528826348519113,2.0,2.8,3.9920471385117393,1.0176792079207921,0.8895469977475096
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,93.0,0.0,0.0,0.009900990099009908,0.00561694748149749,2.0,2.8,3.9920471385117393,1.0178217821782178,0.8896716210095965
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,94.0,0.0,0.0,0.010099009900990106,0.0057297555802931985,2.0,2.8,3.9920471385117393,1.0181782178217822,0.8899831791648138
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,95.0,0.0,0.0,0.010297029702970304,0.005860963324327232,2.0,2.8,3.9920471385117393,1.0185346534653466,0.8902947373200313
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,96.0,0.0,0.0,0.010376237623762384,0.006018058632397187,2.0,2.8,3.9920471385117393,1.0186772277227722,0.8904193605821181
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,97.0,0.0,0.0,0.010415841584158423,0.006146978650902693,2.0,2.8,3.9920471385117393,1.0187485148514852,0.8904816722131617
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,98.0,0.0,0.0,0.010613861386138622,0.00599828358287553,2.0,2.8,3.9920471385117393,1.0191049504950496,0.8907932303683791
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,99.0,0.0,0.0,0.01073267326732674,0.005931089426250308,2.0,2.8,3.9920471385117393,1.0193188118811882,0.8909801652615096
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,100.0,0.0,0.0,0.01077227722772278,0.005952950844948774,2.0,2.8,3.9920471385117393,1.019390099009901,0.8910424768925529
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,101.0,0.0,0.0,0.01085148514851486,0.006022268905676431,2.0,2.8,3.9920471385117393,1.0195326732673267,0.8911671001546398
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,102.0,0.0,0.0,0.010930693069306939,0.00611597486218276,2.0,2.8,3.9920471385117393,1.0196752475247526,0.8912917234167269
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,103.0,0.0,0.0,0.011049504950495058,0.00627754129834884,2.0,2.8,3.9920471385117393,1.019889108910891,0.8914786583098572
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,104.0,0.0,0.0,0.011089108910891097,0.006346808662471227,2.0,2.8,3.9920471385117393,1.019960396039604,0.8915409699409007
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,105.0,0.0,0.0,0.011207920792079216,0.006274259847477099,2.0,2.8,3.9920471385117393,1.0201742574257426,0.8917279048340312
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,106.0,0.0,0.0,0.011247524752475256,0.006291908995835934,2.0,2.8,3.9920471385117393,1.0202455445544554,0.8917902164650745
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,107.0,0.0,0.0,0.011326732673267335,0.006351549276973435,2.0,2.8,3.9920471385117393,1.0203881188118813,0.8919148397271617
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,108.0,0.0,0.0,0.011405940594059414,0.006359525482017949,2.0,2.8,3.9920471385117393,1.020530693069307,0.8920394629892485
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,109.0,0.0,0.0,0.011445544554455454,0.006375696428665266,2.0,2.8,3.9920471385117393,1.0206019801980197,0.8921017746202919
5.62341325190349e-6,0.001,9.999999999999998e-5,5.623413251903492e-6,0.0,5000.0,1800.0,600.0,0.0,110.0,0.0,0.0,0.011722772277227731,0.006554569111514789,2.0,2.8,3.9920471385117393,1.02110099009901,0.8925379560375963
