k_on,k_off,v_open,v_close,fold,L,T1,T2,N,time,f̄₃₀,Δf₃₀,f̄₂₀,Δf₂₀,α,β,loss,ℓ̂,ext
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,56.0,5.9405940594059404e-5,0.0005970223141259923,0.0009108910891089112,0.001949866712885732,3.6,5.04,16.303960989486423,1.0038344554455445,0.9407858812050959
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,57.0,5.9405940594059404e-5,0.0005970223141259923,0.0009108910891089112,0.001949866712885732,3.6,5.04,16.303960989486423,1.0038344554455445,0.9407858812050959
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,58.0,5.9405940594059404e-5,0.0005970223141259923,0.0009108910891089112,0.001949866712885732,3.6,5.04,16.303960989486423,1.0038344554455445,0.9407858812050959
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,59.0,5.9405940594059404e-5,0.0005970223141259923,0.0008712871287128715,0.001926983997528958,3.6,5.04,16.303960989486423,1.0036744554455446,0.940635930443617
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,60.0,5.9405940594059404e-5,0.0005970223141259923,0.0009108910891089112,0.0019498667128857318,3.6,5.04,16.303960989486423,1.0038344554455445,0.9407858812050959
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,61.0,5.9405940594059404e-5,0.0005970223141259923,0.0009504950495049508,0.0019716806923219736,3.6,5.04,16.303960989486423,1.0039944554455447,0.9409358319665749
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,62.0,5.9405940594059404e-5,0.0005970223141259923,0.0009504950495049508,0.0019716806923219736,3.6,5.04,16.303960989486423,1.0039944554455447,0.9409358319665749
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,63.0,5.9405940594059404e-5,0.0005970223141259923,0.0009900990099009903,0.001992461038539778,3.6,5.04,16.303960989486423,1.0041544554455446,0.9410857827280538
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,64.0,5.9405940594059404e-5,0.0005970223141259923,0.0009900990099009903,0.001992461038539778,3.6,5.04,16.303960989486423,1.0041544554455446,0.9410857827280538
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,65.0,5.9405940594059404e-5,0.0005970223141259923,0.0009900990099009903,0.001992461038539778,3.6,5.04,16.303960989486423,1.0041544554455446,0.9410857827280538
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,66.0,5.9405940594059404e-5,0.0005970223141259923,0.00102970297029703,0.0020122397747015853,3.6,5.04,16.303960989486423,1.0043144554455445,0.9412357334895326
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,67.0,5.9405940594059404e-5,0.0005970223141259923,0.0011089108910891092,0.0020489069773857965,3.6,5.04,16.303960989486423,1.0046344554455446,0.9415356350124905
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,68.0,5.9405940594059404e-5,0.0005970223141259923,0.0011089108910891092,0.0020489069773857965,3.6,5.04,16.303960989486423,1.0046344554455446,0.9415356350124905
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,69.0,5.9405940594059404e-5,0.0005970223141259923,0.0011089108910891092,0.0020489069773857965,3.6,5.04,16.303960989486423,1.0046344554455446,0.9415356350124905
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,70.0,5.9405940594059404e-5,0.0005970223141259923,0.0011089108910891092,0.0020489069773857965,3.6,5.04,16.303960989486423,1.0046344554455446,0.9415356350124905
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,71.0,5.9405940594059404e-5,0.0005970223141259923,0.0011089108910891092,0.0020489069773857965,3.6,5.04,16.303960989486423,1.0046344554455446,0.9415356350124905
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,72.0,5.9405940594059404e-5,0.0005970223141259923,0.0011089108910891092,0.0020489069773857965,3.6,5.04,16.303960989486423,1.0046344554455446,0.9415356350124905
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,73.0,5.9405940594059404e-5,0.0005970223141259923,0.0011089108910891092,0.0020489069773857965,3.6,5.04,16.303960989486423,1.0046344554455446,0.9415356350124905
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,74.0,5.9405940594059404e-5,0.0005970223141259923,0.0011089108910891092,0.0020489069773857965,3.6,5.04,16.303960989486423,1.0046344554455446,0.9415356350124905
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,75.0,5.9405940594059404e-5,0.0005970223141259923,0.0011089108910891092,0.0020489069773857965,3.6,5.04,16.303960989486423,1.0046344554455446,0.9415356350124905
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,76.0,5.9405940594059404e-5,0.0005970223141259923,0.0011881188118811885,0.0020818879474511997,3.6,5.04,16.303960989486423,1.0049544554455445,0.9418355365354482
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,77.0,5.9405940594059404e-5,0.0005970223141259923,0.0012277227722772282,0.0020970512064268317,3.6,5.04,16.303960989486423,1.0051144554455445,0.941985487296927
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,78.0,5.9405940594059404e-5,0.0005970223141259923,0.0012673267326732678,0.0021113554371962615,3.6,5.04,16.303960989486423,1.0052744554455446,0.942135438058406
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,79.0,5.9405940594059404e-5,0.0005970223141259923,0.0012673267326732678,0.0021113554371962615,3.6,5.04,16.303960989486423,1.0052744554455446,0.942135438058406
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,80.0,5.9405940594059404e-5,0.0005970223141259923,0.0012673267326732678,0.0021113554371962615,3.6,5.04,16.303960989486423,1.0052744554455446,0.942135438058406
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,81.0,5.9405940594059404e-5,0.0005970223141259923,0.0012673267326732678,0.0021113554371962615,3.6,5.04,16.303960989486423,1.0052744554455446,0.942135438058406
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,82.0,5.9405940594059404e-5,0.0005970223141259923,0.0013069306930693074,0.002124817988710681,3.6,5.04,16.303960989486423,1.0054344554455446,0.9422853888198849
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,83.0,5.9405940594059404e-5,0.0005970223141259923,0.0013069306930693074,0.002124817988710681,3.6,5.04,16.303960989486423,1.0054344554455446,0.9422853888198849
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,84.0,5.9405940594059404e-5,0.0005970223141259923,0.0013069306930693074,0.002124817988710681,3.6,5.04,16.303960989486423,1.0054344554455446,0.9422853888198849
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,85.0,5.9405940594059404e-5,0.0005970223141259923,0.001346534653465347,0.002137454764734712,3.6,5.04,16.303960989486423,1.0055944554455445,0.9424353395813637
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,86.0,0.00011881188118811881,0.0008400848613428443,0.0013861386138613867,0.0021492803308535775,3.6,5.04,16.303960989486423,1.005908910891089,0.9427300447908049
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,87.0,0.00011881188118811881,0.0008400848613428443,0.0013861386138613867,0.0021492803308535775,3.6,5.04,16.303960989486423,1.005908910891089,0.9427300447908049
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,88.0,0.00011881188118811881,0.0008400848613428443,0.0013861386138613867,0.0021492803308535775,3.6,5.04,16.303960989486423,1.005908910891089,0.9427300447908049
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,89.0,0.00011881188118811881,0.0008400848613428443,0.0014257425742574264,0.0021603080088425596,3.6,5.04,16.303960989486423,1.0060689108910892,0.942879995552284
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,90.0,0.00011881188118811881,0.0008400848613428443,0.0014257425742574264,0.0021603080088425596,3.6,5.04,16.303960989486423,1.0060689108910892,0.942879995552284
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,91.0,0.00011881188118811881,0.0008400848613428443,0.0013861386138613867,0.0021492803308535775,3.6,5.04,16.303960989486423,1.005908910891089,0.9427300447908049
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,92.0,0.00011881188118811881,0.0008400848613428443,0.0014257425742574264,0.0021603080088425596,3.6,5.04,16.303960989486423,1.0060689108910892,0.942879995552284
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,93.0,0.00017821782178217824,0.0010236800242650072,0.0014257425742574264,0.0021603080088425596,3.6,5.04,16.303960989486423,1.0062233663366336,0.9430247500002461
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,94.0,0.00017821782178217824,0.0010236800242650072,0.0014257425742574264,0.0021603080088425596,3.6,5.04,16.303960989486423,1.0062233663366336,0.9430247500002461
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,95.0,0.00017821782178217824,0.0010236800242650072,0.0014257425742574264,0.0022331436794504073,3.6,5.04,16.303960989486423,1.0062233663366336,0.9430247500002461
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,96.0,0.00017821782178217824,0.0010236800242650072,0.0014257425742574264,0.0022331436794504073,3.6,5.04,16.303960989486423,1.0062233663366336,0.9430247500002461
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,97.0,0.00017821782178217824,0.0010236800242650072,0.0014257425742574264,0.0022331436794504073,3.6,5.04,16.303960989486423,1.0062233663366336,0.9430247500002461
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,98.0,0.00017821782178217824,0.0010236800242650072,0.0014257425742574264,0.0022331436794504073,3.6,5.04,16.303960989486423,1.0062233663366336,0.9430247500002461
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,99.0,0.00017821782178217824,0.0010236800242650072,0.0014257425742574264,0.0022331436794504073,3.6,5.04,16.303960989486423,1.0062233663366336,0.9430247500002461
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,100.0,0.00017821782178217824,0.0010236800242650072,0.0013861386138613867,0.0022224774330899433,3.6,5.04,16.303960989486423,1.0060633663366336,0.9428747992387673
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,101.0,0.00017821782178217824,0.0010236800242650072,0.0013861386138613867,0.0022224774330899433,3.6,5.04,16.303960989486423,1.0060633663366336,0.9428747992387673
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,102.0,0.00017821782178217824,0.0010236800242650072,0.0013861386138613867,0.0022224774330899433,3.6,5.04,16.303960989486423,1.0060633663366336,0.9428747992387673
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,103.0,0.00017821782178217824,0.0010236800242650072,0.001465346534653466,0.0023132849216455954,3.6,5.04,16.303960989486423,1.0063833663366337,0.9431747007617252
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,104.0,0.00017821782178217824,0.0010236800242650072,0.001465346534653466,0.0023132849216455954,3.6,5.04,16.303960989486423,1.0063833663366337,0.9431747007617252
1.0e-6,0.0017782794100389236,4.216965034285823e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,105.0,0.00017821782178217824,0.0010236800242650072,0.001465346534653466,0.0023132849216455954,3.6,5.04,16.303960989486423,1.0063833663366337,0.9431747007617252
