k_on,k_off,v_open,v_close,fold,L,T1,T2,N,time,f̄₃₀,Δf₃₀,f̄₂₀,Δf₂₀,α,β,loss,ℓ̂,ext
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,66.0,0.0005940594059405939,0.0018009898268551213,0.00047524752475247534,0.0015270498315768267,4.0,16.0,33.54219983272651,1.008910891089109,0.9572722021570664
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,67.0,0.0005940594059405939,0.0018009898268551213,0.00047524752475247534,0.0015270498315768267,4.0,16.0,33.54219983272651,1.008910891089109,0.9572722021570664
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,68.0,0.0005940594059405939,0.0018009898268551213,0.00047524752475247534,0.0015270498315768267,4.0,16.0,33.54219983272651,1.008910891089109,0.9572722021570664
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,69.0,0.0005940594059405939,0.0018009898268551213,0.00039603960396039607,0.00144276961376924,4.0,16.0,33.54219983272651,1.0077227722772277,0.9561448943625733
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,70.0,0.0005940594059405939,0.0018009898268551213,0.00039603960396039607,0.00144276961376924,4.0,16.0,33.54219983272651,1.0077227722772277,0.9561448943625733
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,71.0,0.0005940594059405939,0.0018009898268551213,0.0004356435643564357,0.0014860406561340008,4.0,16.0,33.54219983272651,1.0083168316831683,0.9567085482598199
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,72.0,0.0006534653465346534,0.001878486856831086,0.0003564356435643565,0.0012773735429845233,4.0,16.0,33.54219983272651,1.0073069306930693,0.9557503366345008
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,73.0,0.0007128712871287129,0.001951084998985778,0.00027722772277227726,0.0011672087378116055,4.0,16.0,33.54219983272651,1.0062970297029703,0.9547921250091816
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,74.0,0.0007128712871287129,0.001951084998985778,0.00027722772277227726,0.0011672087378116057,4.0,16.0,33.54219983272651,1.0062970297029703,0.9547921250091816
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,75.0,0.0007128712871287129,0.001951084998985778,0.00031683168316831684,0.0010856398396273685,4.0,16.0,33.54219983272651,1.006891089108911,0.9553557789064282
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,76.0,0.0007722772277227723,0.0020193126955417888,0.00031683168316831684,0.0012241788518783268,4.0,16.0,33.54219983272651,1.007069306930693,0.9555248750756021
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,77.0,0.0008316831683168318,0.0020835993229538796,0.00027722772277227726,0.001167208737811606,4.0,16.0,33.54219983272651,1.0066534653465347,0.9551303173475296
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,78.0,0.0008316831683168318,0.0020835993229538796,0.00031683168316831684,0.0012241788518783268,4.0,16.0,33.54219983272651,1.0072475247524753,0.9556939712447762
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,79.0,0.0008316831683168318,0.0020835993229538796,0.00031683168316831684,0.0012241788518783268,4.0,16.0,33.54219983272651,1.0072475247524753,0.9556939712447762
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,80.0,0.0008316831683168318,0.0020835993229538796,0.0003564356435643565,0.0012773735429845226,4.0,16.0,33.54219983272651,1.0078415841584158,0.9562576251420227
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,81.0,0.0008316831683168318,0.0020835993229538796,0.0003564356435643565,0.0012773735429845226,4.0,16.0,33.54219983272651,1.0078415841584158,0.9562576251420227
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,82.0,0.0008316831683168318,0.0020835993229538796,0.0004752475247524754,0.0014184079766127989,4.0,16.0,33.54219983272651,1.0096237623762376,0.9579485868337624
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,83.0,0.0008316831683168318,0.0020835993229538796,0.0004752475247524754,0.0014184079766127989,4.0,16.0,33.54219983272651,1.0096237623762376,0.9579485868337624
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,84.0,0.0008316831683168318,0.0020835993229538796,0.0004752475247524754,0.0014184079766127989,4.0,16.0,33.54219983272651,1.0096237623762376,0.9579485868337624
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,85.0,0.0008316831683168318,0.0020835993229538796,0.0004752475247524754,0.0014184079766127989,4.0,16.0,33.54219983272651,1.0096237623762376,0.9579485868337624
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,86.0,0.0009504950495049507,0.0022017095068321926,0.00043564356435643576,0.0012523245712207243,4.0,16.0,33.54219983272651,1.0093861386138614,0.9577231252748637
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,87.0,0.0009504950495049507,0.0022017095068321926,0.00043564356435643576,0.0012523245712207243,4.0,16.0,33.54219983272651,1.0093861386138614,0.9577231252748637
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,88.0,0.00100990099009901,0.0024103736204370914,0.0003960396039603961,0.0012006598845700817,4.0,16.0,33.54219983272651,1.008970297029703,0.9573285675467912
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,89.0,0.00100990099009901,0.0024103736204370914,0.0003960396039603961,0.0012006598845700817,4.0,16.0,33.54219983272651,1.008970297029703,0.9573285675467912
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,90.0,0.0010693069306930694,0.0024586883728629555,0.0003564356435643565,0.0011452873736826203,4.0,16.0,33.54219983272651,1.0085544554455446,0.9569340098187186
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,91.0,0.0010693069306930694,0.0024586883728629555,0.0003564356435643565,0.0011452873736826203,4.0,16.0,33.54219983272651,1.0085544554455446,0.9569340098187186
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,92.0,0.00100990099009901,0.0024103736204370914,0.00043564356435643576,0.0012523245712207241,4.0,16.0,33.54219983272651,1.0095643564356436,0.9578922214440377
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,93.0,0.00100990099009901,0.0024103736204370914,0.00043564356435643576,0.0012523245712207241,4.0,16.0,33.54219983272651,1.0095643564356436,0.9578922214440377
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,94.0,0.00100990099009901,0.0024103736204370914,0.00043564356435643576,0.0012523245712207237,4.0,16.0,33.54219983272651,1.0095643564356436,0.9578922214440377
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,95.0,0.00100990099009901,0.0024103736204370914,0.00043564356435643576,0.0012523245712207237,4.0,16.0,33.54219983272651,1.0095643564356436,0.9578922214440377
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,96.0,0.0011287128712871288,0.002504649142441445,0.00031683168316831684,0.0010856398396273685,4.0,16.0,33.54219983272651,1.0081386138613861,0.956539452090646
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,97.0,0.0011287128712871288,0.002504649142441445,0.00027722772277227726,0.0010209682843378444,4.0,16.0,33.54219983272651,1.0075445544554456,0.9559757981933994
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,98.0,0.0011287128712871288,0.002504649142441445,0.00027722772277227726,0.0010209682843378446,4.0,16.0,33.54219983272651,1.0075445544554456,0.9559757981933994
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,99.0,0.0011287128712871288,0.002504649142441445,0.00031683168316831684,0.0010856398396273685,4.0,16.0,33.54219983272651,1.0081386138613861,0.956539452090646
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,100.0,0.0011287128712871288,0.002504649142441445,0.0003960396039603961,0.0012006598845700817,4.0,16.0,33.54219983272651,1.0093267326732673,0.957666759885139
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,101.0,0.0011287128712871288,0.002504649142441445,0.00043564356435643576,0.0012523245712207243,4.0,16.0,33.54219983272651,1.009920792079208,0.9582304137823856
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,102.0,0.0011287128712871288,0.002504649142441445,0.00043564356435643576,0.0012523245712207243,4.0,16.0,33.54219983272651,1.009920792079208,0.9582304137823856
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,103.0,0.0011287128712871288,0.002504649142441445,0.00043564356435643576,0.0012523245712207243,4.0,16.0,33.54219983272651,1.009920792079208,0.9582304137823856
1.0e-6,0.031622776601683805,0.0004216965034285823,0.01778279410038925,0.0,5000.0,1800.0,600.0,0.0,104.0,0.0011287128712871288,0.002504649142441445,0.00043564356435643576,0.0012523245712207243,4.0,16.0,33.54219983272651,1.009920792079208,0.9582304137823856
