k_on,k_off,v_open,v_close,fold,L,T1,T2,N,time,f̄₃₀,Δf₃₀,f̄₂₀,Δf₂₀,α,β,loss,ℓ̂,ext
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,10.0,0.0,0.0,0.00015841584158415842,0.0007839983835101542,3.7,6.660000000000001,13.28190641634616,1.0008966336633662,0.8760540246459927
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,11.0,0.0,0.0,0.00019801980198019803,0.0008720069034153112,3.7,6.660000000000001,13.28190641634616,1.001120792079208,0.8762502236097536
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,12.0,0.0,0.0,0.00023762376237623762,0.0009502474925142943,3.7,6.660000000000001,13.28190641634616,1.0013449504950496,0.8764464225735142
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,13.0,0.0,0.0,0.00027722772277227726,0.0010209682843378442,3.7,6.660000000000001,13.28190641634616,1.0015691089108911,0.8766426215372748
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,14.0,0.0,0.0,0.00027722772277227726,0.0010209682843378442,3.7,6.660000000000001,13.28190641634616,1.0015691089108911,0.8766426215372748
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,15.0,0.0,0.0,0.00027722772277227726,0.0010209682843378442,3.7,6.660000000000001,13.28190641634616,1.0015691089108911,0.8766426215372748
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,16.0,0.0,0.0,0.0003564356435643565,0.0011452873736826203,3.7,6.660000000000001,13.28190641634616,1.0020174257425742,0.8770350194647961
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,17.0,0.0,0.0,0.0003960396039603961,0.0012006598845700819,3.7,6.660000000000001,13.28190641634616,1.0022415841584158,0.8772312184285568
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,18.0,0.0,0.0,0.00043564356435643576,0.001252324571220725,3.7,6.660000000000001,13.28190641634616,1.0024657425742574,0.8774274173923174
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,19.0,0.0,0.0,0.000514851485148515,0.0013462084636945246,3.7,6.660000000000001,13.28190641634616,1.0029140594059407,0.8778198153198389
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,20.0,0.0,0.0,0.000514851485148515,0.0013462084636945246,3.7,6.660000000000001,13.28190641634616,1.0029140594059407,0.8778198153198389
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,21.0,0.0,0.0,0.0005940594059405943,0.0014295329154782133,3.7,6.660000000000001,13.28190641634616,1.0033623762376238,0.8782122132473602
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,22.0,0.0,0.0,0.0006336633663366339,0.0014678063378881264,3.7,6.660000000000001,13.28190641634616,1.0035865346534654,0.8784084122111208
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,23.0,0.0,0.0,0.0006732673267326735,0.0015040539278303084,3.7,6.660000000000001,13.28190641634616,1.003810693069307,0.8786046111748814
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,24.0,0.0,0.0,0.0006732673267326735,0.0015040539278303084,3.7,6.660000000000001,13.28190641634616,1.003810693069307,0.8786046111748814
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,25.0,0.0,0.0,0.0007128712871287132,0.001538418887451442,3.7,6.660000000000001,13.28190641634616,1.0040348514851485,0.8788008101386421
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,26.0,0.0,0.0,0.0007128712871287132,0.001538418887451442,3.7,6.660000000000001,13.28190641634616,1.0040348514851485,0.8788008101386421
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,27.0,5.9405940594059404e-5,0.0005970223141259933,0.0007524752475247528,0.001669766094960965,3.7,6.660000000000001,13.28190641634616,1.004419405940594,0.879137398820288
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,28.0,5.9405940594059404e-5,0.0005970223141259933,0.0007524752475247528,0.001669766094960965,3.7,6.660000000000001,13.28190641634616,1.004419405940594,0.879137398820288
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,29.0,5.9405940594059404e-5,0.0005970223141259933,0.0008712871287128716,0.0018420823344065483,3.7,6.660000000000001,13.28190641634616,1.0050918811881189,0.8797259957115701
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,30.0,5.9405940594059404e-5,0.0005970223141259933,0.0009108910891089112,0.001949866712885732,3.7,6.660000000000001,13.28190641634616,1.0053160396039604,0.8799221946753307
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,31.0,5.9405940594059404e-5,0.0005970223141259933,0.0009504950495049508,0.0019716806923219723,3.7,6.660000000000001,13.28190641634616,1.005540198019802,0.8801183936390914
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,32.0,5.9405940594059404e-5,0.0005970223141259933,0.0009900990099009903,0.001992461038539778,3.7,6.660000000000001,13.28190641634616,1.0057643564356435,0.880314592602852
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,33.0,5.9405940594059404e-5,0.0005970223141259933,0.0009900990099009903,0.001992461038539778,3.7,6.660000000000001,13.28190641634616,1.0057643564356435,0.880314592602852
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,34.0,5.9405940594059404e-5,0.0005970223141259933,0.0009900990099009903,0.001992461038539778,3.7,6.660000000000001,13.28190641634616,1.0057643564356435,0.880314592602852
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,35.0,5.9405940594059404e-5,0.0005970223141259933,0.0010693069306930696,0.0021083520851251317,3.7,6.660000000000001,13.28190641634616,1.0062126732673267,0.8807069905303733
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,36.0,5.9405940594059404e-5,0.0005970223141259933,0.0010693069306930696,0.0021083520851251317,3.7,6.660000000000001,13.28190641634616,1.0062126732673267,0.8807069905303733
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,37.0,5.9405940594059404e-5,0.0005970223141259933,0.0010693069306930696,0.0021083520851251317,3.7,6.660000000000001,13.28190641634616,1.0062126732673267,0.8807069905303733
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,38.0,5.9405940594059404e-5,0.0005970223141259933,0.0011485148514851489,0.0021418970031906836,3.7,6.660000000000001,13.28190641634616,1.00666099009901,0.8810993884578948
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,39.0,5.9405940594059404e-5,0.0005970223141259933,0.0011881188118811885,0.0022303043347809207,3.7,6.660000000000001,13.28190641634616,1.0068851485148516,0.8812955874216554
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,40.0,5.9405940594059404e-5,0.0005970223141259933,0.0011881188118811885,0.0022303043347809207,3.7,6.660000000000001,13.28190641634616,1.0068851485148516,0.8812955874216554
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,41.0,5.9405940594059404e-5,0.0005970223141259933,0.0013069306930693074,0.0023398400554628736,3.7,6.660000000000001,13.28190641634616,1.0075576237623762,0.8818841843129374
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,42.0,5.9405940594059404e-5,0.0005970223141259933,0.0013069306930693074,0.0023398400554628736,3.7,6.660000000000001,13.28190641634616,1.0075576237623762,0.8818841843129374
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,43.0,5.9405940594059404e-5,0.0005970223141259933,0.001346534653465347,0.002351321515932502,3.7,6.660000000000001,13.28190641634616,1.0077817821782178,0.882080383276698
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,44.0,5.9405940594059404e-5,0.0005970223141259933,0.001346534653465347,0.002351321515932502,3.7,6.660000000000001,13.28190641634616,1.0077817821782178,0.882080383276698
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,45.0,5.9405940594059404e-5,0.0005970223141259933,0.001346534653465347,0.002351321515932502,3.7,6.660000000000001,13.28190641634616,1.0077817821782178,0.882080383276698
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,46.0,5.9405940594059404e-5,0.0005970223141259933,0.0013861386138613867,0.002362076616156652,3.7,6.660000000000001,13.28190641634616,1.0080059405940593,0.8822765822404586
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,47.0,5.9405940594059404e-5,0.0005970223141259933,0.0014257425742574264,0.0023721152360434154,3.7,6.660000000000001,13.28190641634616,1.008230099009901,0.8824727812042192
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,48.0,5.9405940594059404e-5,0.0005970223141259933,0.0014257425742574264,0.0023721152360434154,3.7,6.660000000000001,13.28190641634616,1.008230099009901,0.8824727812042192
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,49.0,5.9405940594059404e-5,0.0005970223141259933,0.0014257425742574264,0.0023721152360434154,3.7,6.660000000000001,13.28190641634616,1.008230099009901,0.8824727812042192
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,50.0,0.00011881188118811881,0.0008400848613428442,0.0013861386138613867,0.0023620766161566525,3.7,6.660000000000001,13.28190641634616,1.0081663366336633,0.8824169719583439
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,51.0,0.00011881188118811881,0.0008400848613428442,0.0013861386138613867,0.0023620766161566525,3.7,6.660000000000001,13.28190641634616,1.0081663366336633,0.8824169719583439
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,52.0,0.00011881188118811881,0.0008400848613428442,0.0013861386138613867,0.0023620766161566525,3.7,6.660000000000001,13.28190641634616,1.0081663366336633,0.8824169719583439
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,53.0,0.00011881188118811881,0.0008400848613428442,0.0014257425742574264,0.0023721152360434154,3.7,6.660000000000001,13.28190641634616,1.0083904950495048,0.8826131709221046
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,54.0,0.00011881188118811881,0.0008400848613428442,0.0013861386138613867,0.0023620766161566525,3.7,6.660000000000001,13.28190641634616,1.0081663366336633,0.8824169719583439
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,55.0,0.00011881188118811881,0.0008400848613428442,0.0013861386138613867,0.0023620766161566525,3.7,6.660000000000001,13.28190641634616,1.0081663366336633,0.8824169719583439
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,56.0,0.00011881188118811881,0.0008400848613428442,0.0013861386138613867,0.0023620766161566525,3.7,6.660000000000001,13.28190641634616,1.0081663366336633,0.8824169719583439
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,57.0,0.00011881188118811881,0.0008400848613428442,0.0013861386138613867,0.0023620766161566525,3.7,6.660000000000001,13.28190641634616,1.0081663366336633,0.8824169719583439
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,58.0,0.00011881188118811881,0.0008400848613428442,0.0013861386138613867,0.0023620766161566525,3.7,6.660000000000001,13.28190641634616,1.0081663366336633,0.8824169719583439
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,59.0,0.00011881188118811881,0.0008400848613428442,0.001465346534653466,0.002447710589247199,3.7,6.660000000000001,13.28190641634616,1.0086146534653466,0.8828093698858653
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,60.0,0.00011881188118811881,0.0008400848613428442,0.001465346534653466,0.002447710589247199,3.7,6.660000000000001,13.28190641634616,1.0086146534653466,0.8828093698858653
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,61.0,0.00011881188118811881,0.0008400848613428442,0.001465346534653466,0.002447710589247199,3.7,6.660000000000001,13.28190641634616,1.0086146534653466,0.8828093698858653
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,62.0,0.00011881188118811881,0.0008400848613428442,0.001465346534653466,0.002447710589247199,3.7,6.660000000000001,13.28190641634616,1.0086146534653466,0.8828093698858653
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,63.0,0.00011881188118811881,0.0008400848613428442,0.001465346534653466,0.002447710589247199,3.7,6.660000000000001,13.28190641634616,1.0086146534653466,0.8828093698858653
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,64.0,0.00011881188118811881,0.0008400848613428442,0.001465346534653466,0.002447710589247199,3.7,6.660000000000001,13.28190641634616,1.0086146534653466,0.8828093698858653
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,65.0,0.00011881188118811881,0.0008400848613428442,0.001465346534653466,0.002447710589247199,3.7,6.660000000000001,13.28190641634616,1.0086146534653466,0.8828093698858653
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,66.0,0.00011881188118811881,0.0008400848613428442,0.0015049504950495056,0.0025204117218273585,3.7,6.660000000000001,13.28190641634616,1.0088388118811882,0.883005568849626
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,67.0,0.00011881188118811881,0.0008400848613428442,0.0015049504950495056,0.0025204117218273585,3.7,6.660000000000001,13.28190641634616,1.0088388118811882,0.883005568849626
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,68.0,0.00011881188118811881,0.0008400848613428442,0.0015049504950495056,0.0025204117218273585,3.7,6.660000000000001,13.28190641634616,1.0088388118811882,0.883005568849626
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,69.0,0.00011881188118811881,0.0008400848613428442,0.0015445544554455453,0.0025279428493351977,3.7,6.660000000000001,13.28190641634616,1.0090629702970297,0.8832017678133867
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,70.0,0.00011881188118811881,0.0008400848613428442,0.0015445544554455453,0.0025279428493351977,3.7,6.660000000000001,13.28190641634616,1.0090629702970297,0.8832017678133867
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,71.0,0.00011881188118811881,0.0008400848613428442,0.0015445544554455453,0.0025279428493351977,3.7,6.660000000000001,13.28190641634616,1.0090629702970297,0.8832017678133867
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,72.0,0.00011881188118811881,0.0008400848613428442,0.0016633663366336642,0.002608743865245388,3.7,6.660000000000001,13.28190641634616,1.0097354455445544,0.8837903647046685
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,73.0,0.00011881188118811881,0.0008400848613428442,0.0017821782178217831,0.0027408172518285086,3.7,6.660000000000001,13.28190641634616,1.0104079207920793,0.8843789615959506
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,74.0,0.00011881188118811881,0.0008400848613428442,0.0018217821782178227,0.002801414070086611,3.7,6.660000000000001,13.28190641634616,1.0106320792079209,0.8845751605597113
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,75.0,0.00011881188118811881,0.0008400848613428442,0.001900990099009902,0.0028053696743746597,3.7,6.660000000000001,13.28190641634616,1.011080396039604,0.8849675584872326
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,76.0,0.00011881188118811881,0.0008400848613428442,0.001900990099009902,0.0028053696743746597,3.7,6.660000000000001,13.28190641634616,1.011080396039604,0.8849675584872326
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,77.0,0.00011881188118811881,0.0008400848613428442,0.0019405940594059417,0.0028064988230113983,3.7,6.660000000000001,13.28190641634616,1.0113045544554455,0.8851637574509933
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,78.0,0.00011881188118811881,0.0008400848613428442,0.0019405940594059417,0.0028064988230113983,3.7,6.660000000000001,13.28190641634616,1.0113045544554455,0.8851637574509933
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,79.0,0.00017821782178217824,0.0010236800242650077,0.001900990099009902,0.0028053696743746597,3.7,6.660000000000001,13.28190641634616,1.011240792079208,0.8851079482051178
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,80.0,0.00017821782178217824,0.0010236800242650077,0.001900990099009902,0.0028053696743746597,3.7,6.660000000000001,13.28190641634616,1.011240792079208,0.8851079482051178
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,81.0,0.00017821782178217824,0.0010236800242650077,0.001900990099009902,0.0028053696743746597,3.7,6.660000000000001,13.28190641634616,1.011240792079208,0.8851079482051178
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,82.0,0.00017821782178217824,0.0010236800242650077,0.0019405940594059417,0.002806498823011398,3.7,6.660000000000001,13.28190641634616,1.0114649504950495,0.8853041471688785
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,83.0,0.00017821782178217824,0.0010236800242650077,0.0019801980198019815,0.002863495060305855,3.7,6.660000000000001,13.28190641634616,1.011689108910891,0.8855003461326392
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,84.0,0.00017821782178217824,0.0010236800242650077,0.0019801980198019815,0.002863495060305855,3.7,6.660000000000001,13.28190641634616,1.011689108910891,0.8855003461326392
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,85.0,0.00017821782178217824,0.0010236800242650077,0.002019801980198021,0.0028634950603058542,3.7,6.660000000000001,13.28190641634616,1.0119132673267326,0.8856965450963998
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,86.0,0.00017821782178217824,0.0010236800242650077,0.0020990099009901004,0.002917207399192075,3.7,6.660000000000001,13.28190641634616,1.012361584158416,0.8860889430239213
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,87.0,0.00017821782178217824,0.0010236800242650077,0.00213861386138614,0.0029155778259902297,3.7,6.660000000000001,13.28190641634616,1.0125857425742575,0.8862851419876819
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,88.0,0.00017821782178217824,0.0010236800242650077,0.0021782178217821793,0.0029678141437898715,3.7,6.660000000000001,13.28190641634616,1.012809900990099,0.8864813409514426
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,89.0,0.00017821782178217824,0.0010236800242650077,0.0021782178217821793,0.0029678141437898715,3.7,6.660000000000001,13.28190641634616,1.012809900990099,0.8864813409514426
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,90.0,0.00017821782178217824,0.0010236800242650077,0.0021782178217821793,0.0029678141437898715,3.7,6.660000000000001,13.28190641634616,1.012809900990099,0.8864813409514426
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,91.0,0.00017821782178217824,0.0010236800242650077,0.002217821782178219,0.002965144045054268,3.7,6.660000000000001,13.28190641634616,1.0130340594059406,0.8866775399152032
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,92.0,0.00023762376237623762,0.0011759975752652313,0.0021782178217821793,0.0029678141437898715,3.7,6.660000000000001,13.28190641634616,1.012970297029703,0.8866217306693278
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,93.0,0.00023762376237623762,0.0011759975752652313,0.0021782178217821793,0.0029678141437898715,3.7,6.660000000000001,13.28190641634616,1.012970297029703,0.8866217306693278
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,94.0,0.00023762376237623762,0.0011759975752652313,0.002297029702970298,0.002958190509265576,3.7,6.660000000000001,13.28190641634616,1.0136427722772277,0.8872103275606098
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,95.0,0.00023762376237623762,0.0011759975752652313,0.002336633663366338,0.0029539032743905883,3.7,6.660000000000001,13.28190641634616,1.0138669306930692,0.8874065265243704
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,96.0,0.00023762376237623762,0.0011759975752652313,0.002336633663366338,0.0029539032743905883,3.7,6.660000000000001,13.28190641634616,1.0138669306930692,0.8874065265243704
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,97.0,0.00023762376237623762,0.0011759975752652313,0.002336633663366338,0.0029539032743905883,3.7,6.660000000000001,13.28190641634616,1.0138669306930692,0.8874065265243704
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,98.0,0.00023762376237623762,0.0011759975752652313,0.002336633663366338,0.0029539032743905883,3.7,6.660000000000001,13.28190641634616,1.0138669306930692,0.8874065265243704
1.0e-6,0.0001778279410038923,3.162277660168379e-6,0.0005623413251903491,0.0,5000.0,1800.0,600.0,0.0,99.0,0.00023762376237623762,0.0011759975752652313,0.002336633663366338,0.0029539032743905883,3.7,6.660000000000001,13.28190641634616,1.0138669306930692,0.8874065265243704
