k_on,k_off,v_open,v_close,fold,L,T1,T2,N,time,f̄₃₀,Δf₃₀,f̄₂₀,Δf₂₀,α,β,loss,ℓ̂,ext
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,50.0,0.00017821782178217824,0.0010236800242650074,0.000831683168316832,0.0017266690877564999,3.4,6.119999999999999,24.98074740764497,1.0046859405940594,0.9475672523120188
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,51.0,0.00017821782178217824,0.0010236800242650074,0.000831683168316832,0.0017266690877564999,3.4,6.119999999999999,24.98074740764497,1.0046859405940594,0.9475672523120188
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,52.0,0.00017821782178217824,0.0010236800242650074,0.000831683168316832,0.0017266690877564999,3.4,6.119999999999999,24.98074740764497,1.0046859405940594,0.9475672523120188
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,53.0,0.00023762376237623762,0.0011759975752652313,0.000831683168316832,0.0017266690877564999,3.4,6.119999999999999,24.98074740764497,1.004828514851485,0.9477017208975744
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,54.0,0.00023762376237623762,0.0011759975752652313,0.000831683168316832,0.0017266690877564999,3.4,6.119999999999999,24.98074740764497,1.004828514851485,0.9477017208975744
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,55.0,0.00023762376237623762,0.0011759975752652313,0.000831683168316832,0.0017266690877564999,3.4,6.119999999999999,24.98074740764497,1.004828514851485,0.9477017208975744
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,56.0,0.00023762376237623762,0.0011759975752652313,0.000831683168316832,0.0017266690877564999,3.4,6.119999999999999,24.98074740764497,1.004828514851485,0.9477017208975744
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,57.0,0.00023762376237623762,0.0011759975752652313,0.000831683168316832,0.0017266690877564999,3.4,6.119999999999999,24.98074740764497,1.004828514851485,0.9477017208975744
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,58.0,0.00023762376237623762,0.0011759975752652313,0.0008712871287128715,0.0018420823344065475,3.4,6.119999999999999,24.98074740764497,1.0050312871287128,0.9478929651081425
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,59.0,0.00023762376237623762,0.0011759975752652313,0.0008712871287128715,0.0018420823344065475,3.4,6.119999999999999,24.98074740764497,1.0050312871287128,0.9478929651081425
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,60.0,0.00023762376237623762,0.0011759975752652313,0.0008712871287128715,0.0018420823344065475,3.4,6.119999999999999,24.98074740764497,1.0050312871287128,0.9478929651081425
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,61.0,0.00023762376237623762,0.0011759975752652313,0.0008712871287128715,0.0018420823344065475,3.4,6.119999999999999,24.98074740764497,1.0050312871287128,0.9478929651081425
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,62.0,0.00023762376237623762,0.0011759975752652313,0.0008712871287128715,0.0018420823344065475,3.4,6.119999999999999,24.98074740764497,1.0050312871287128,0.9478929651081425
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,63.0,0.00023762376237623762,0.0011759975752652313,0.0009108910891089112,0.0019498667128857313,3.4,6.119999999999999,24.98074740764497,1.0052340594059406,0.9480842093187105
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,64.0,0.00023762376237623762,0.0011759975752652313,0.0009504950495049508,0.0021277980995562645,3.4,6.119999999999999,24.98074740764497,1.0054368316831683,0.9482754535292787
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,65.0,0.00023762376237623762,0.0011759975752652313,0.0010693069306930696,0.0022550273867187253,3.4,6.119999999999999,24.98074740764497,1.0060451485148514,0.9488491861609827
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,66.0,0.00023762376237623762,0.0011759975752652313,0.0010693069306930696,0.0022550273867187253,3.4,6.119999999999999,24.98074740764497,1.0060451485148514,0.9488491861609827
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,67.0,0.00023762376237623762,0.0011759975752652313,0.0010693069306930696,0.0022550273867187253,3.4,6.119999999999999,24.98074740764497,1.0060451485148514,0.9488491861609827
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,68.0,0.00023762376237623762,0.0011759975752652313,0.0010693069306930696,0.0022550273867187253,3.4,6.119999999999999,24.98074740764497,1.0060451485148514,0.9488491861609827
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,69.0,0.00023762376237623762,0.0011759975752652313,0.0010693069306930696,0.0022550273867187253,3.4,6.119999999999999,24.98074740764497,1.0060451485148514,0.9488491861609827
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,70.0,0.00023762376237623762,0.0011759975752652313,0.0010693069306930696,0.0022550273867187253,3.4,6.119999999999999,24.98074740764497,1.0060451485148514,0.9488491861609827
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,71.0,0.00023762376237623762,0.0011759975752652313,0.0010693069306930696,0.0022550273867187253,3.4,6.119999999999999,24.98074740764497,1.0060451485148514,0.9488491861609827
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,72.0,0.00023762376237623762,0.0011759975752652313,0.0011089108910891092,0.00227112742970979,3.4,6.119999999999999,24.98074740764497,1.0062479207920791,0.9490404303715507
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,73.0,0.00023762376237623762,0.0011759975752652313,0.0011089108910891092,0.00227112742970979,3.4,6.119999999999999,24.98074740764497,1.0062479207920791,0.9490404303715507
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,74.0,0.00023762376237623762,0.0011759975752652313,0.0011089108910891092,0.00227112742970979,3.4,6.119999999999999,24.98074740764497,1.0062479207920791,0.9490404303715507
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,75.0,0.00023762376237623762,0.0011759975752652313,0.0011485148514851489,0.0022864213899185843,3.4,6.119999999999999,24.98074740764497,1.006450693069307,0.9492316745821188
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,76.0,0.00023762376237623762,0.0011759975752652313,0.0011485148514851489,0.0022864213899185843,3.4,6.119999999999999,24.98074740764497,1.006450693069307,0.9492316745821188
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,77.0,0.00023762376237623762,0.0011759975752652313,0.0011881188118811885,0.0023009253411926636,3.4,6.119999999999999,24.98074740764497,1.0066534653465347,0.9494229187926869
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,78.0,0.00023762376237623762,0.0011759975752652313,0.0011881188118811885,0.0023009253411926636,3.4,6.119999999999999,24.98074740764497,1.0066534653465347,0.9494229187926869
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,79.0,0.00023762376237623762,0.0011759975752652313,0.0011881188118811885,0.0023009253411926636,3.4,6.119999999999999,24.98074740764497,1.0066534653465347,0.9494229187926869
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,80.0,0.00023762376237623762,0.0011759975752652313,0.0011881188118811885,0.0023009253411926636,3.4,6.119999999999999,24.98074740764497,1.0066534653465347,0.9494229187926869
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,81.0,0.00023762376237623762,0.0011759975752652313,0.0011881188118811885,0.0023009253411926636,3.4,6.119999999999999,24.98074740764497,1.0066534653465347,0.9494229187926869
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,82.0,0.00023762376237623762,0.0011759975752652313,0.0012277227722772282,0.002314654134503951,3.4,6.119999999999999,24.98074740764497,1.0068562376237624,0.949614163003255
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,83.0,0.00023762376237623762,0.0011759975752652313,0.0012673267326732678,0.0024612642650024825,3.4,6.119999999999999,24.98074740764497,1.0070590099009902,0.949805407213823
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,84.0,0.00023762376237623762,0.0011759975752652313,0.0012673267326732678,0.0024612642650024825,3.4,6.119999999999999,24.98074740764497,1.0070590099009902,0.949805407213823
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,85.0,0.00023762376237623762,0.0011759975752652313,0.0012673267326732678,0.0024612642650024825,3.4,6.119999999999999,24.98074740764497,1.0070590099009902,0.949805407213823
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,86.0,0.00023762376237623762,0.0011759975752652313,0.0012673267326732678,0.0024612642650024825,3.4,6.119999999999999,24.98074740764497,1.0070590099009902,0.949805407213823
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,87.0,0.00023762376237623762,0.0011759975752652313,0.0013069306930693074,0.002472822574538764,3.4,6.119999999999999,24.98074740764497,1.0072617821782177,0.9499966514243909
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,88.0,0.00023762376237623762,0.0011759975752652313,0.0013069306930693074,0.002472822574538764,3.4,6.119999999999999,24.98074740764497,1.0072617821782177,0.9499966514243909
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,89.0,0.00023762376237623762,0.0011759975752652313,0.0013861386138613865,0.002557226220066198,3.4,6.119999999999999,24.98074740764497,1.0076673267326732,0.950379139845527
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,90.0,0.00023762376237623762,0.0011759975752652313,0.0014257425742574261,0.0025665016448600452,3.4,6.119999999999999,24.98074740764497,1.007870099009901,0.9505703840560952
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,91.0,0.00023762376237623762,0.0011759975752652313,0.0014257425742574261,0.0025665016448600452,3.4,6.119999999999999,24.98074740764497,1.007870099009901,0.9505703840560952
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,92.0,0.00023762376237623762,0.0011759975752652313,0.0014257425742574261,0.0025665016448600452,3.4,6.119999999999999,24.98074740764497,1.007870099009901,0.9505703840560952
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,93.0,0.00023762376237623762,0.0011759975752652313,0.0014653465346534658,0.0025751285654725797,3.4,6.119999999999999,24.98074740764497,1.0080728712871287,0.9507616282666632
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,94.0,0.00023762376237623762,0.0011759975752652313,0.001544554455445545,0.0026515080707976276,3.4,6.119999999999999,24.98074740764497,1.0084784158415843,0.9511441166877994
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,95.0,0.00023762376237623762,0.0011759975752652313,0.0015841584158415847,0.0026580719581406126,3.4,6.119999999999999,24.98074740764497,1.0086811881188118,0.9513353608983672
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,96.0,0.00023762376237623762,0.0011759975752652313,0.0015841584158415847,0.0026580719581406126,3.4,6.119999999999999,24.98074740764497,1.0086811881188118,0.9513353608983672
1.0e-6,0.0031622776601683807,4.216965034285823e-5,0.0017782794100389251,0.0,5000.0,1800.0,600.0,0.0,97.0,0.00023762376237623762,0.0011759975752652313,0.0015841584158415847,0.0026580719581406126,3.4,6.119999999999999,24.98074740764497,1.0086811881188118,0.9513353608983672
